method,eval_id,feasible,violation,composite,shock_FEDFUNDS,shock_USGOVT,shock_BOGMBASE,shock_NONBORRES,delta_BAAFFM_T,delta_CPI_YOY,delta_UNRATE_L,loss_BAAFFM_T,loss_CPI_YOY,loss_UNRATE_L,w0,w1,w2
DOE_only,169,1,0.0,0.8605773459006116,1.3972481032833457,-487.9111357033253,-0.035851321090012794,-150.28356574475765,-1.0977817857845458,-0.029195627561284798,0.0147888914910288,0.11328025923739826,0.18640452920391504,0.17732676578827888,,,
DOE_only,170,1,0.0,0.9922745685614728,2.8300798516720533,761.4382870495319,0.01584738735109567,33.13926802948117,-0.9685327091321292,-0.1025045581166184,-0.2403299112958175,0.01596881741501832,0.11309559864858143,0.0777920369985674,,,
DOE_only,171,1,0.0,0.4563139799845768,-1.5560441818088293,-766.8540872633457,-0.02063944870606065,-341.3430922664702,0.21056370846431882,-0.08826666114163384,0.03339148631107847,1.1950652350114663,0.127333495623566,0.19592936060832855,,,
DOE_only,172,0,1.0,0.8519658225113794,-1.2456349730491638,1144.7065025568008,-0.044825874455273154,-228.64181948825717,-0.33756191875558894,-0.06405048018961557,-0.1053753351804474,0.6469396077915586,0.15154967657558427,0.05716253911680269,,,
DOE_only,173,1,0.0,0.0005651618424857825,1.8946756906807423,-1152.48234719038,0.04317464409396053,96.61158686503768,-0.9784595151269095,0.6133240315588249,0.042157212066812555,0.006042011420237969,0.8289241883240247,0.20469508636406264,,,
DOE_only,174,1,0.0,0.9685492923972221,1.0826522456482053,298.72267842292786,-0.011646775715053084,-70.39281111210585,-1.0834065252803002,-0.08793935086235471,-0.2768659877797459,0.09890499873315273,0.12766080590284512,0.11432811348249583,,,
DOE_only,175,1,0.0,0.5718280058708379,0.42455678526312113,-292.1429291367531,0.0006213082931935815,288.363927975297,-0.5251543453663223,0.3306399444136554,-0.02630348861483167,0.4593471811808252,0.5462401011788552,0.1362343856824184,,,
DOE_only,176,1,0.0,0.9677764332343165,0.31365556828677654,194.271419942379,-0.03322220938280225,-262.9906334914267,-0.8035181555555573,-0.06219240189905895,-0.17917301791432294,0.18098337099159023,0.1534077548661409,0.016635143617072856,,,
DOE_only,177,1,0.0,0.0005813404478303712,0.9591649118810892,-190.3029978275299,0.02863080110400916,46.21713953092694,-0.9697399274151732,0.6216133375388964,0.025009817105313914,0.014761599131974279,0.8372134943040962,0.187547691402564,,,
DOE_only,178,0,2.0,0.9520689677817871,2.008705127052963,1064.058955013752,-0.02270088577643037,-114.98889736831188,-1.0883077012626896,-0.08340852483480932,-0.2895540153585392,0.1038061747155421,0.13219163193039052,0.1270161410612891,,,
DOE_only,179,1,0.0,0.0003472800370160246,-1.1252755234017968,-1064.485189318657,0.014982188679277891,248.2140826061368,0.5945172624520598,0.018335572096041197,0.06197712422384338,1.5790187889992073,0.23393572886124103,0.22451499852109347,,,
DOE_only,180,1,0.0,0.00034592789236688665,-1.4349927408620715,847.1806727349758,0.037618893664330244,321.4289475232363,1.1580526580597406,0.20579545084437,-0.06877512674672293,2.142554184606888,0.42139560760956984,0.09376274755052716,,,
DOE_only,181,0,1.0,0.9923523257488623,2.9434279883280396,-849.9669782817364,-0.048452863283455376,-14.42007850855589,-1.1263715501729172,-0.11576679226278586,-0.05528103280981522,0.14187002362576973,0.09983336450241398,0.10725684148743486,,,
DOE_only,182,1,0.0,0.9867298303981168,1.2744420319795609,596.2896399199963,0.006000009085983041,174.11752259358764,-0.9775936369371374,-0.09321939000468671,-0.14875047469475344,0.006907889610010098,0.12238076676051313,0.013787399602496642,,,
DOE_only,183,1,0.0,0.4256590511682304,-0.6266272328794003,-594.6812532842159,-0.007464319281280038,-217.11000306531787,0.09928268839013477,0.2027977683748996,0.032017728188239225,1.0837842149372823,0.41839792514009944,0.1945556024854893,,,
DOE_only,184,1,0.0,0.7477189012082778,-0.24729729443788528,1000.9186126291752,0.009287413023412225,-53.153930604457855,-0.07919009142831968,-0.1441135625384824,-0.24014653528894225,0.9053114351188278,0.07148659422671744,0.07760866099169217,,,
DOE_only,185,1,0.0,0.6467642882659007,1.5994578711688519,-995.7890219986439,-0.0044943084008991704,272.705508582294,-1.0374152266393373,0.2947134769006077,-0.03213791563219903,0.052913700092189764,0.5103136336658075,0.13039995866505105,,,
DOE_only,186,0,1.0,0.0006496341989431603,2.4328629644587636,140.7990463078022,0.04720358941704035,-244.2147766239941,-0.9297881132817851,0.7045759965676393,-0.12943587836117398,0.05471341326536239,0.9201761533328391,0.0331019959360761,,,
DOE_only,187,1,0.0,0.894093661179877,-1.9412733456119895,-149.43886175751686,-0.03928319597616792,113.76503640785813,-0.542831264793072,-0.3069294615638596,0.0005622312183675149,0.44167026175407553,0.09132930479865975,0.1631001055156176,,,
DOE_only,188,1,0.0,0.866027037150455,-1.0010725008323789,338.911297917366,-0.013488695211708548,18.63442612811923,-0.3271903874589799,-0.3241896980392345,-0.26711227266444215,0.6573111390881676,0.10858954127403464,0.10457439836719207,,,
DOE_only,189,0,1.0,0.000548944397061848,2.117656475864351,-345.2230855822563,0.02451177267357707,-322.95062905177474,-0.8355630014432003,0.6130632365898854,0.05809039293178575,0.14893852510394723,0.8286633933550852,0.22062826722903583,,,
DOE_only,190,1,0.0,1.0,0.6646643783897161,617.6343619823456,-0.03030731063336134,210.3854164481163,-1.0208948336620383,-0.13950206809346977,-0.1568876028512003,0.03639330711489075,0.07609808867173007,0.005650271446049793,,,
DOE_only,191,1,0.0,0.000390500653367417,0.06250187940895557,-610.1767793297768,0.03196072867140175,-164.70297146588564,-0.012206641235835036,0.5443644982219822,0.054431411796140416,0.9722948853113125,0.759964654987182,0.2169692860933905,,,
DOE_only,192,0,1.0,0.987315836569104,0.08470453042536974,933.1244766712189,-0.027193642035126687,262.5118624418974,-0.6992275283734175,-0.3370040843719164,-0.16313531477185794,0.28527399817373,0.12140392760671659,0.0005974404746078577,,,
DOE_only,193,1,0.0,0.0005826044063594596,0.7206008741632104,-932.6993599534035,0.03509880611672998,-45.9079435095191,-0.9325063173983517,0.6245484901786496,0.023615761672203917,0.05199520914879585,0.8401486469438494,0.186153635969454,,,
DOE_only,194,1,0.0,0.9705794660104331,2.100937284529209,59.16201174259186,-0.016620454192161564,115.20046880468726,-1.0380124971778542,-0.16167278876835844,-0.03541684564302461,0.053510970630706645,0.05392736799684139,0.12712102865422548,,,
DOE_only,195,1,0.0,1.0987392971447976e-06,-1.0624927915632725,-63.13155144453049,0.02140443297103048,-248.59787849709392,0.856853420970479,0.2556508082118851,0.35060622426274346,1.8413549475176265,0.47125096497708496,0.5131440985599935,,,
DOE_only,196,1,0.0,0.00026227442194766485,-1.9972147587686777,425.8960850536823,0.04408690221607685,-321.6513813473284,1.3778424967830034,0.35938531283834996,-0.11964739867098118,2.362344023330151,0.5749854696035498,0.04289047562626891,,,
DOE_only,197,0,1.0,0.9926301329876023,2.4106553960591555,-427.50100269913673,-0.042424299474805596,14.814755041152239,-1.1257232226727543,-0.11583304998371391,-0.05554206745997359,0.14122169612560675,0.09976710678148593,0.1069958068372765,,,
DOE_only,198,1,0.0,0.5649178868636218,1.6608827812597156,681.2550522387028,0.012422249466180799,-173.64959307014942,-0.9428847954560511,0.368434207062295,-0.06365302475163048,0.041616731091096426,0.5840343638274949,0.0988848495456196,,,
DOE_only,199,1,0.0,0.6719887406729721,-0.23057348374277353,-678.4652777016163,-0.0013838837854564176,216.81162510067225,-0.08164955667858109,-0.07135676057685014,0.005259689169819559,0.9028519698685664,0.1442433961883497,0.16779756346706964,,,
DOE_only,200,1,0.0,0.6386620701919733,-0.6434799106791615,280.7973079383373,0.0028682262636721134,52.94243870303035,0.0824495282554123,-0.12143164136532292,-0.26452359092435085,1.0669510548025598,0.09416851539987692,0.10198571662710076,,,
DOE_only,201,1,0.0,0.21768214344261244,1.2131934305652976,-272.16088995337486,-0.010571682825684547,-272.32179483398795,-1.0013791356919435,0.4775407603379396,0.030325904208774013,0.01687760914479597,0.6931409171031394,0.1928637785060241,,,
DOE_only,202,1,0.0,0.30889448581156925,2.9657641630619764,1126.9277416169643,0.040732538420706996,244.69346031546593,-0.9488989728583421,0.4670559410930948,-0.1286628477246916,0.03560255368880538,0.6826560978582946,0.033875026572558475,,,
DOE_only,203,1,0.0,0.9378519873681442,-1.3792278971523046,-1132.0607297122478,-0.04531480967998505,-114.07414767891169,-0.5478141335131963,-0.2764563908672939,-0.035757385685248444,0.4366873930339512,0.060856234102094064,0.12678048861200164,,,
DOE_only,204,1,0.0,0.873701113697787,-1.0640223026275635,778.964276611805,-0.019566073175519706,-19.102276116609573,-0.3459678281555001,-0.33346005475998686,-0.25086799569822116,0.6385336983916474,0.11785989799478702,0.08833012140097107,,,
DOE_only,205,1,0.0,0.3441056487757018,2.025562424212694,-786.4206880331039,0.01809258945286274,323.2489248737693,-0.9418739151220814,0.4438295903875433,0.047057574906690824,0.0426276114250661,0.6594297471527432,0.2095954492039409,,,
DOE_only,206,1,0.0,0.823563096960321,0.9033951507881284,513.9373406767845,-0.03633892042562366,-210.16306998208165,-1.038233680158665,0.13950902300758816,-0.1726938448406976,0.0537321536115174,0.355109179772788,0.010155970543447523,,,
DOE_only,207,1,0.0,0.00042679510252375744,0.2913144761696458,-507.6243817806244,0.025489673763513562,164.30837968364358,-0.10358569317370403,0.585443490963252,0.04714458374174679,0.8809158333734435,0.8010436477284518,0.20968245803899688,,,
DOE_only,208,1,0.0,0.8922392383176707,0.48093451373279095,578.4695327281952,-0.008537711575627327,-145.77229265123606,-0.7554077329857987,0.0008726270640910805,-0.2967465675940675,0.22909379356134885,0.21647278382929092,0.1342086932968174,,,
DOE_only,209,1,0.0,0.2730685339989849,1.104385370388627,-574.2368951439857,0.0037547872401773943,190.08756056427956,-1.005079060369892,0.4678052042947112,0.02493748961125153,0.02057753382274452,0.683405361059911,0.1874753639085016,,,
DOE_only,210,0,1.0,0.3615355263218606,1.8340352056548,829.2142421007156,-0.04796528369188309,-348.4608977101743,-1.0422274321423184,0.4547927674806509,-0.19635715898949968,0.05772590559517088,0.6703929242458507,0.033819284692249596,,,
DOE_only,211,1,0.0,0.0001262033265890243,-1.2631050059571862,-829.9619123339653,0.04005964817479253,42.77749685570598,0.6511164281846273,0.46463372052487983,0.042159358271168124,1.6356179547317748,0.6802338772900797,0.2046972325684182,,,
DOE_only,212,1,0.0,0.0004525197653053765,-1.577772389166057,1081.1042793095112,0.012735250964760775,90.05721220746636,0.5100156399160722,-0.16297913915985385,-0.10879528026058694,1.4945171664632197,0.05262101760534599,0.05374259403666315,,,
DOE_only,213,0,2.0,0.7161009844672395,2.7737070405855775,-1084.1753996908665,-0.02377599542960525,-219.13977535441518,-1.0315533142979194,0.17626479963197372,0.01809353102943323,0.0470517877507719,0.39186495639717356,0.18063140532668331,,,
DOE_only,214,1,0.0,0.41503956740507336,1.414713516831398,211.75607219338417,0.031072890013456353,292.05542262643576,-0.9440372302059203,0.43850294187219596,-0.1318085765096031,0.04046429634122717,0.6541030986373958,0.030729297787646992,,,
DOE_only,215,1,0.0,0.9691637298945838,-0.45439812168478966,-209.84684899449348,-0.03273329390212894,-71.13664671778679,-0.7273707012851944,-0.29083955396001904,-0.03416531375647125,0.2571308252619531,0.0752393971948192,0.12837256054077884,,,
DOE_only,216,1,0.0,0.333239276026673,-0.4217383340001106,635.713105648756,0.03401087978854776,-191.5997344069183,0.20115916118087362,0.33035595924239214,-0.07132450394011958,1.1856606877280211,0.545956116007592,0.09121337035713051,,,
DOE_only,217,1,0.0,0.9735469287482317,1.461399506777525,-630.2984140813351,-0.029429079964756966,149.9744518660009,-1.0953116378735772,-0.11330134676021597,-0.0392315435514492,0.1108101113264297,0.10229881000498386,0.12330633074580089,,,
DOE_only,218,1,0.0,0.6287920621071099,2.6000656159594655,356.5504275262356,0.021875951904803514,-33.35075732320547,-0.969089110980994,0.325858741477826,-0.2477335288069602,0.01541241556615347,0.5414588982430258,0.08519565450971012,,,
DOE_only,219,1,0.0,0.4142061623320212,-1.7959765931591392,-365.4913656413555,-0.014171440899372105,341.726803407073,0.27382977662698327,-0.054982402709752076,-0.024868328735833778,1.2583313031741308,0.16061775405544776,0.1376695455614163,,,
DOE_only,220,1,0.0,0.9094754379823928,-0.8605721341446042,123.43099862337112,-0.03840363090857864,228.86416856199503,-0.4070738204132094,-0.13506082593914392,-0.1771163059779859,0.5774277061339381,0.08053933082605591,0.014578431680735804,,,
DOE_only,221,1,0.0,0.0005841351494903105,2.289656705223024,-130.0072878599167,0.0492550764232874,-97.00618125498295,-0.9768074272898022,0.604403810401343,0.021916713088320883,0.0076940992573453215,0.8200039671665428,0.18445458738557097,,,
DOE_only,222,1,0.0,0.9828200953199576,0.521808436140418,983.6971744894981,-0.005178769957274197,69.92496373131871,-0.8170176482634561,-0.10392453405976987,-0.27234136922725494,0.16748387828369138,0.11167562270542997,0.10980349493000485,,,
DOE_only,223,1,0.0,0.277531649421011,-0.10714277438819408,-975.9178698062897,0.006649874895811078,-288.06563476100564,0.27063695301556745,0.2453374361863876,0.057977311989916736,1.255138479562715,0.4609375929515874,0.22051518628716682,,,
DOE_only,224,1,0.0,0.00034729207711508165,-0.022847897373139858,0.42342469096183777,0.042870680801570415,-87.49173292890191,0.11359667817506924,0.5472875012278111,0.04297247650268421,1.0980982047222168,0.762887657993011,0.2055103507999343,,,
DOE_only,225,1,0.0,0.9689204242247317,0.593782995827496,-9.370710700750351,-0.044519425649195914,304.07296093180776,-0.8447632380932695,-0.16685600291289404,-0.033950714446891794,0.13973828845387803,0.048744153852305794,0.1285871598503583,,,
DOE_only,226,0,1.0,0.5116912460427961,2.3445968814194202,954.3662153184414,0.0010474907234311118,-234.80645008385181,-0.9876184828123682,0.39782034345940165,-0.17848081406695204,0.003116956265220683,0.6134205002246015,0.015942939769701958,,,
DOE_only,227,1,0.0,0.8543991052835779,-0.7592822313308716,-948.9581935107708,-0.01207505026832223,101.3890067115426,-0.6075814222442495,-0.008754891686665545,0.001574520879405128,0.376920104302898,0.2068452650785343,0.1641123951766552,,,
DOE_only,228,0,1.0,0.8912102721584176,-1.6946097817271948,739.9942114949226,-0.034763815440237524,28.367067500948906,-0.39588294110017097,-0.34076321545323407,-0.2516829101541376,0.5886185854469765,0.12516305868803423,0.08914503585688749,,,
DOE_only,229,0,1.0,0.0005454876920810996,2.6549301128834486,-732.2266906499863,0.026845043431967502,-335.1836731657386,-0.8365623755794673,0.6295757196238077,0.061329630252235035,0.14793915096768018,0.8451758763890075,0.22386750454948512,,,
DOE_only,230,1,0.0,1.0,1.5334497829899192,404.65491861104965,-0.021849161945283413,176.36416843160987,-1.068872434906019,-0.13783683840922478,-0.17097118291827584,0.08437090835887151,0.07776331835597505,0.008433308621025759,,,
DOE_only,231,1,0.0,0.4255426491586112,-0.33752032835036516,-411.24274134635925,0.01705462699756026,-133.17943243309855,0.11413690778288732,0.14951797443515114,0.05564427382464743,1.0986384343300348,0.36511813120035097,0.2181821481218975,,,
DOE_only,232,1,0.0,0.94364128670407,-0.5361957037821412,1185.3756487369537,-0.01853886963799596,-297.0506437122822,-0.5231027248194056,-0.09311087330969814,-0.09977506333448449,0.46139880172774195,0.1224892834555017,0.06276281096276559,,,
DOE_only,233,1,0.0,0.0005740499703825683,1.3402795298025012,-1186.1122503876686,0.01999869775027037,77.69131865352392,-0.9745039849876727,0.5459895725790296,0.03289547282759653,0.009997541559474854,0.7615897293442294,0.1954333471248466,,,
DOE_only,234,0,1.0,0.9751204292543837,2.7211496997624636,259.8508268594742,-0.025153179559856655,-105.30294300988317,-1.0870435986275817,-0.1064384063717605,-0.2808362488197469,0.1025420720804342,0.10916175039343934,0.11829837452249681,,,
DOE_only,235,1,0.0,0.00011225519874539738,-1.6814835909754038,-255.60679882764816,0.03599182236939669,235.94494918361306,0.9345479372344929,0.46975040504855237,0.060374186499185356,1.9190494637816404,0.6853505618137522,0.22291206079643544,,,
DOE_only,236,1,0.0,0.0004525197653053765,-1.3668931163847446,455.4888613522053,0.0102367932908237,330.88396368548274,0.9881787451574695,-0.15869272255255185,-0.1216064006578561,1.972680271704617,0.05690743421264799,0.04093147363939398,,,
DOE_only,237,1,0.0,0.8139671098758003,1.7815535441040993,-453.5722889006138,-0.002519526518881321,-26.760016288608313,-1.0593888050007263,0.13826287698584405,-0.050384951433820824,0.07488727845357879,0.3538630337510439,0.11215292286342926,,,
DOE_only,238,1,0.0,0.2960456067385439,1.029875666834414,799.9101854860783,0.0457596397958696,139.8184798657894,-0.9685598012338601,0.4695340013215823,-0.12911247753736443,0.015941725313287414,0.6851341580867821,0.03342539675988565,,,
DOE_only,239,1,0.0,0.7587224093451815,0.39921380300074816,-802.9742069542408,-0.04116661008447409,-185.6931934133172,-0.8345133142603784,0.1152867743938697,0.02156537291918159,0.14998821228676906,0.33088693115906953,0.18410324721643168,,,
DOE_only,240,1,0.0,0.6846421358353251,0.1972909290343523,883.2676224410534,0.024208622984588146,204.24215206876397,-0.5306063688203353,0.25573156249248896,-0.12969290364095531,0.4538951577268122,0.4713317192576888,0.03284497065629477,,,
DOE_only,241,1,0.0,0.16662630405581386,0.8411492612212896,-888.4079597890377,-0.013181534130126238,-159.90419061854482,-1.0253260175479846,0.4837622744699308,0.023449665002986286,0.04082449100083707,0.6993624312351306,0.18598753930023637,,,
DOE_only,242,1,0.0,0.2622039310405554,1.980348533950746,561.9175873696804,0.032386192865669725,1.5568679198622704,-0.9928380602844711,0.47517598220855906,-0.19990828622936974,0.00833653373732357,0.6907761389737589,0.03737041193211965,,,
DOE_only,243,1,0.0,0.7475654033679708,-1.1750384913757443,-553.2882682979107,-0.030736392829567194,-307.22023770213127,-0.2837509188060485,-0.09263012560411443,0.030719390618680897,0.700750607741099,0.1229700311610854,0.19325726491593098,,,
DOE_only,244,1,0.0,0.0003921722924044745,-1.4903209945186973,157.70211964845657,-0.0034060845151543603,-259.95038989931345,0.7526503095855928,0.08539625646264559,-0.1080007051125369,1.7371518361327403,0.3009964132278454,0.054537169184713186,,,
DOE_only,245,1,0.0,0.3858420973718749,2.9206259520724416,-151.40022933483124,0.008202819060534237,130.84780350327492,-0.9932769871795886,0.4299276830239642,0.035815422543209685,0.008775460632441057,0.6455278397891641,0.19835329684045977,,,
DOE_only,246,0,1.0,0.9850267046638425,1.1508718244731426,1097.6556524634361,-0.04049372281879187,-57.94748952612281,-1.10145757170035,-0.1323934017166648,-0.27660856913839993,0.11695604515320257,0.08320675504853503,0.11407069484114984,,,
DOE_only,247,1,0.0,0.000264035864692974,-0.7374265864491463,-1105.1234543323517,0.04841011678799988,278.8435640744865,0.25090319430928787,0.5174143133397933,0.055772227514730766,1.2354047208564354,0.7330144701049931,0.21831010181198085,,,
DOE_only,248,1,0.0,0.982396056668249,-0.13897332176566124,302.7923047542572,-0.04968760283663869,158.38249865919352,-0.728492921246247,-0.34517228755212837,-0.1637495729923808,0.2560086053009005,0.12957213078692853,0.001211698695130714,,,
DOE_only,249,1,0.0,0.0005495580647338191,1.7255141884088516,-306.75006061792374,0.0388500152155757,-200.02781488001347,-0.9237908463721518,0.618006119813197,0.057509659354894715,0.0607106801749957,0.8336062765783968,0.2200475336521448,,,
DOE_only,250,1,0.0,0.9908346176316816,2.4534077728167176,651.9743710756302,-0.006302672717720267,316.6347992606461,-1.025702815206461,-0.10008410489797903,-0.15521731065676203,0.041201288659313384,0.1155160518672208,0.007320563640488054,,,
DOE_only,251,1,0.0,0.11382826397901817,-1.8836985928937793,-651.5377208590508,0.00484237391501665,-8.281444106251001,0.3878130267985753,0.03554304567356237,0.03519773719169006,1.3723145533457228,0.2511432024387622,0.19773561148894014,,,
DOE_only,252,1,0.0,0.3633135139742404,-0.9488997170701623,1037.4558694660664,0.029080478381365543,-121.1329179815948,0.2081475095557117,0.2785028385705015,-0.1974413587139594,1.1926490361028592,0.49410299533570134,0.03490348441670932,,,
DOE_only,253,0,1.0,0.9725714471008929,2.143613982014358,-1034.6597470343113,-0.03367588613182307,253.01360925659537,-1.074820431682757,-0.1132140096390879,-0.03840210009126732,0.09031890513560947,0.10238614712611194,0.12413577420598276,,,
DOE_only,254,1,0.0,0.0006496341989431603,0.7853079978376627,107.17030540108681,0.014605616685003042,-280.0674354657531,-0.8162951034894017,0.5525817220983149,-0.06498370810506149,0.1682064230577458,0.7681818788635147,0.0975541661921886,,,
DOE_only,255,1,0.0,0.9834905575334869,0.17622782103717327,-108.76855328679085,-0.022320683859288693,61.94678507745266,-0.7603774320476107,-0.2910100924611634,-0.04705524340385647,0.22412409449953685,0.07540993569596355,0.11548263089339361,,,
DOE_only,-1,1,0.0,0.6013678697975303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845015265471475,0.21560015676519984,0.16253787429725008,,,
Surrogate+LBFGSB,0,1,0.0,0.9888157534161419,1.005575058716044,499.37418671050915,-0.005896716580220682,284.20802805706063,-1.0179222995337733,-0.09670132625784555,-0.1549474017875676,0.033420772986625824,0.11889883050735428,0.007590472509682478,,,
